"hiv_inc_mid_f_annual","hiv_inc_mid_m_annual","baseline_infection_rate","relative_reduction_rates","reduced_transmission_sub","transmission_multiplier_chronic","reduced_transmission_hiv1_vs_hiv2","reduced_transmission_hiv2","increased_develop_tb_rate_HIV2_vs_HIV0","increased_develop_tb_rate_HIV1_vs_HIV2","increased_TB_development_male","increased_TB_development_chronic","clinic_TBsymp_HIV0_annual","clinic_TBsymp_HIV1_annual","clinic_TBsymp_HIV2_annual","clinic_TBsymp_adjust_chronic","clinic_TBsymp_adjust_transient","clinic_TBsymp_diagnosis_prob","self_cure_rate_HIV0_annual","self_cure_rate_HIV1_vs_HIV2","self_cure_rate_HIV2_vs_HIV0","relative_self_cure_rate_chronic","TB_mortality_rate_clin_HIV0_vs_HIV2","TB_mortality_rate_clin_HIV1_annual","TB_mortality_rate_clin_HIV2_vs_HIV1","relative_TB_mortality_rate_chronic","rate_sub_to_clin_hiv0_vs_hiv2","rate_sub_to_clin_hiv1_annual","rate_sub_to_clin_hiv2_vs_hiv1","relative_rate_sub_to_clin_chronic","rate_clin_to_sub_hiv0_annual","rate_clin_to_sub_hiv2_vs_hiv0","rate_clin_to_sub_hiv1_vs_hiv2","relative_rate_clin_to_sub_chronic","proportion_symp_chronic","clinic_visit_adjust","clinic_other_symp_hiv01","clinic_other_tb_hiv01","clinic_other_hiv2_rel_hiv01","prop_with_symp_hiv0","prop_with_symp_input_hiv1","prop_with_symp_input_hiv2","produce_sputum_prob_tb","produce_sputum_prob_notb","xpert_sens_active","xpert_sens_passive","routine_xpert_spec","routine_iltfu","routine_symptom_screen_prob","routine_xray_sens","routine_xray_spec","art_intro_year","hiv_inc_early_f_annual","hiv_inc_early_m_annual","hiv_inc_f_late_reduction","hiv_inc_m_late_reduction","ART_start_rate_early_m_annual","ART_start_rate_early_f_annual","ART_start_rate_late_m_annual","ART_start_rate_late_f_annual","tb_rates_change_start_year","tb_rates_change_end_year","hh_trans_rate_multiplier","child_trans_rate_multiplier"
0.0077254239483969,0.00364967001391967,13099.486389251,0.940532765652755,1.04606024184824,1.32057935698488,0.778410889048545,0.532046397065662,2.64092141181841,3.16384199694027,2.38908976949948,1.37601751974374,3.9308348594245,2.57877077164652,2.72322082666229,1.13364780746596,0.287350323621599,0.397480777098721,0.20069559804779,0.781164759015687,0.504231757923332,0.668940853564334,0.43158873685392,1.47471713742379,0.527448381757154,1.6039703921659,0.670401363852046,7.04084397289454,0.612171932705419,1.76030010606765,10.2080158429667,0.620922005654589,0.546375592161488,0.559643757149974,0.383883181826465,1.02668517557482,1.26198496504948,3.91258392044533,0.413691325700453,0.112295863943819,0.161942276660998,0.216390346416812,0.660516284749434,0.462322281043925,0.772175874347686,0.88016568471579,0.981487592188623,0.127950366987161,0.551360259034988,0.933897592199747,0.891371161531355,2007.05983690206,0.0231503564398001,0.0184403567818221,0.520702935228483,0.680112609803701,0.563785709500487,0.246627589112122,0.5322713239695,0.688421673214256,2004.92768991654,2012.2200883227,216.124331611896,0.192529077173481
0.00979200840951709,0.00330547813280093,13665.4756506001,0.950244968269529,1.06039719068229,1.34458000557039,0.832754886752962,0.574186281123515,2.3616792043976,3.04416322697464,2.22463145019177,1.45908076531726,3.41659650784623,2.28159395568359,1.73520778813956,0.986445216276396,0.558303757622141,0.485725722839794,0.212665927535701,0.788693525816309,0.558158633183647,0.710871321671979,0.495902584371243,1.60744355187622,0.444820277926948,1.60084152838074,0.596652062733942,6.42128551097241,0.663487003010187,1.66958181486378,10.3765481847757,0.67894933266955,0.452602847593102,0.566872494229899,0.451471170966252,1.03351892184582,1.39108239010826,3.66585544859727,0.544424324676049,0.111380778192381,0.0897676937525654,0.171485840110821,0.692353528493262,0.457109785863905,0.780644276157517,0.869540502949176,0.976231342809957,0.140422301820418,0.605098672551445,0.936890251101548,0.891162772626888,2007.54428451291,0.0210514139990304,0.0190079613114001,0.425285289028857,0.735438485962123,0.47356215257764,0.269529063130972,0.542122232449214,0.728100839632678,2005.73705401371,2013.33750857064,159.359674990124,0.182103488842148
0.00832347645223023,0.00378825109634436,13883.0628129932,0.933286674093483,1.19385686224049,1.34995257699097,0.850295341690681,0.577864982497893,2.50429476759382,2.95394652543167,2.22669874700447,1.43926771441543,4.09465480558506,2.58652850192308,2.0835726873287,1.14251101984946,0.392074303460856,0.438472009938827,0.210161426741353,0.905672429945576,0.582783283683655,0.676310197814605,0.431101448276343,1.64890106683995,0.413083570877587,1.59363069024872,0.611303412199955,6.58961442591752,0.683828329837537,1.72505678793467,10.173113995442,0.638667431021222,0.59801456830724,0.566527264559447,0.420496693785292,1.00789677911262,1.32042248577757,3.83457854201531,0.40569763769865,0.107064109953102,0.13548099669828,0.113597578522183,0.671958616193679,0.473180110944462,0.769588490599771,0.866672290629669,0.979542001243565,0.125159159592778,0.564063859727226,0.930116528398668,0.902891524746175,2006.91105816924,0.0232437313585162,0.0168792640552624,0.578174685678271,0.731280606801061,0.674596756386597,0.291722055857388,0.53866571059789,0.69281082468726,2004.88250193671,2012.9531867369,179.697917330738,0.205716672721357
0.0093613715839748,0.00341846108673307,12937.0240502624,0.923893738527819,1.08364896330556,1.3689796427425,0.7403482987459,0.596544631926718,2.61354550258766,2.84088035640826,2.21385755272907,1.45730443807655,3.70759694066031,2.88819965815551,1.93799357984837,1.00740857996621,0.552132535717169,0.38692283524233,0.227825453191189,0.722758821616745,0.494936336830019,0.690909645717505,0.498097157835464,1.42856935200983,0.386800320433928,1.71745951907714,0.539534745759137,7.78253655848493,0.662595554594662,1.69989218652477,9.27164801678726,0.666393884066627,0.63569857394969,0.585995838975814,0.467820978184781,1.0189238868412,1.42932268818256,3.49049048591896,0.390826148264745,0.109906616031667,0.109727667798681,0.195051942656954,0.674512634386151,0.463328711785449,0.789505917994024,0.87831135288314,0.978029712729736,0.140547338402763,0.603049703066825,0.9351416432722,0.885154367143023,2007.14729197421,0.0220531806122221,0.0173535379212797,0.547515021964698,0.752638168475072,0.656800154746712,0.201495022345779,0.49572300999166,0.742405870490211,2004.94992613658,2013.21258030292,183.302699763549,0.128036367480948
0.00779641044538932,0.00361795152881012,12658.0172749481,0.901950605904301,1.15398385596304,1.42215457105476,0.495437814182437,0.636812591321339,2.65839913923349,2.90969844841633,1.50060948411182,1.41013308372805,3.41996683121678,2.65455485370339,3.40376818750988,1.21688369307834,0.606481556754258,0.450935630317972,0.219431612345244,0.568607308842721,0.212864516082395,0.609974043764029,0.437632711767583,1.45033596256963,0.447304925628249,1.67358619505584,0.476080829859094,7.42967258523209,0.634423367821362,1.70876065425371,7.02172479876539,0.718408462510956,0.302662497211668,0.684890670745832,0.400562146746016,0.975858957583726,1.42605774962595,3.77731868478977,0.290953287446984,0.0930810233215493,0.13229935243894,0.368699365024559,0.629368812753301,0.464102690320408,0.689363754807717,0.868200507075086,0.981825818095727,0.138276738265288,0.588287428362347,0.930217308523074,0.895350633259539,2008.12960923145,0.0281252951215615,0.0161114386879057,0.735254694563319,0.676483153311759,0.657839199678931,0.248347103540286,0.469431542794933,0.758511071446206,2003.95405572586,2012.25709944723,213.70829297458,0.140936960322279
0.0085574526730799,0.00365464414488373,13180.9904919188,0.931802850053599,1.08763183494785,1.30939329001144,0.808252664636599,0.586136478851061,2.60126551292227,3.16199865228375,2.21980252089336,1.46154981662257,3.94799298061811,2.80359218489828,2.31542923257731,1.08900840485989,0.420526738411683,0.415850440852488,0.210479120781967,0.821858809219417,0.599859127163643,0.664585772581443,0.464709733458703,1.59734311530531,0.40587351212355,1.60955436787541,0.62069710910255,6.91991715346003,0.651082050140763,1.73192499258644,9.69409938535592,0.606779578539479,0.600702452108019,0.575640679175066,0.408631213277307,1.02729502158143,1.33850926364897,3.67782502685659,0.405309252189237,0.109179057327365,0.136416678605647,0.153182010997975,0.660292977843052,0.46849340032607,0.746866834399868,0.874379003953556,0.979831112856124,0.126269071833044,0.572029898602611,0.93208616385148,0.894914702882451,2007.03744989576,0.0226679220260567,0.0180124195968719,0.559079750436519,0.708095830557815,0.598103707656362,0.339734571414613,0.518431178692033,0.691445606020494,2004.59783249077,2012.64807279995,197.139428725328,0.199127801328623
0.0067800784100567,0.00283052510055073,12331.484202678,0.915584517966218,0.959685458264183,1.36883643589482,0.52203839040827,0.829932328091948,3.09167486677731,3.07719793153284,1.84589809548712,1.44035262451311,3.41365046299907,2.60560641283832,3.81062903819677,1.18801814339408,0.339629139884048,0.471026547779598,0.213802245583296,0.518029162059297,0.255486029774381,0.598363941759464,0.480125421088094,1.66010347263306,0.516103019362976,1.76680213065218,0.568187840601008,6.690498864506,0.628542570505306,1.74434007127308,7.30323590909215,0.881494699653876,0.491806809477675,0.657971919362794,0.351007469310239,0.974916973341672,1.40807399778752,3.58492196260404,0.189408316627552,0.0949255163565596,0.156053797005759,0.35819304718903,0.61283979846325,0.459952874093103,0.662969691656648,0.886348513921036,0.984387619523066,0.134749967442677,0.590265778513133,0.926558392176788,0.91216598923016,2008.20771857353,0.0288595729219493,0.0192557221565078,0.680857155205923,0.678515245616146,0.586310671706053,0.212222406495827,0.437025252022353,0.735848353486048,2004.40639789341,2011.55741415954,293.730699628935,0.150983424666715
0.00954352746248351,0.00340877989810557,13670.4716056412,0.948308266562281,1.08201707733995,1.34787952289268,0.82266898312514,0.57393904463751,2.35147742520633,3.03691824295343,2.16969492674904,1.4557543089185,3.51641305093104,2.33701021484591,1.74367134705174,1.01526124964532,0.54159636747418,0.482464205718991,0.213168987617872,0.766557843050863,0.582084427961172,0.709952616535791,0.496163531956513,1.63536708045765,0.435522751467728,1.58928528138089,0.573927340876351,6.64497232728439,0.660115374101081,1.66488848609938,10.2106745677929,0.677999784173596,0.444725604959278,0.584578960216874,0.44977831905052,1.0294562668869,1.40774090971792,3.70142296667939,0.539911468183965,0.110012950950987,0.0907293832092039,0.166945615885419,0.68533364077355,0.457070701661856,0.765709912607709,0.869936259435613,0.976194979888804,0.140109158091112,0.608184565157977,0.93621517844885,0.893730934389423,2007.55881852203,0.0216187464814531,0.0187931150534879,0.423791388404137,0.716848243511738,0.494579730377072,0.272128941760996,0.533500023662583,0.730376370837385,2005.85089815489,2013.19191865325,156.356212556274,0.188306030606584
0.00704390515973332,0.00285441903560952,12010.7787897151,0.919977472409135,0.926118144834455,1.37006371619172,0.545213704546165,0.783891211764279,3.0813378546458,3.14348384347543,1.89739354231519,1.41867199261674,3.47850456525951,2.5364304294523,3.8393069984907,1.22164042056404,0.301035094220477,0.456059215491887,0.219140070599459,0.518114062936849,0.248331731640876,0.608439284592296,0.459060890832252,1.5576009565485,0.546299251517073,1.76798200366592,0.585312220090931,6.62754811875973,0.609197992648114,1.72782980591564,7.02312581359215,0.869734883265651,0.471750989986242,0.64272736134878,0.351691620570615,0.977062712396273,1.38128157302332,3.76731982582054,0.242113139469479,0.0957149463679782,0.164029436281502,0.386018093549333,0.620931496462397,0.456977011875639,0.676329183090347,0.888284049814838,0.985334034181878,0.135897314671549,0.576905443830581,0.927086450172275,0.911318578438446,2008.16979217166,0.0280970194874127,0.0192421287100328,0.670503083338889,0.666153282382888,0.551381933317859,0.209440253980341,0.429700523098482,0.742294114963264,2004.50351417765,2011.46223991692,299.922982540858,0.150182721594249
0.00974452584267672,0.00364223870678703,13177.7783343317,0.945155509073619,1.03780127241919,1.32933416745824,0.812838209350217,0.55763417496384,2.44606752162124,3.26989624316505,2.29618468267504,1.45892813412895,3.68705170034483,2.76778600742922,1.51428173829842,1.03610903154541,0.547241839381395,0.430617003004263,0.221728321305862,0.78479418417958,0.582478013565253,0.713108972269426,0.441092808169614,1.48361574535847,0.423563856143419,1.56404136499676,0.60396250254302,7.06137365078207,0.622899522672157,1.70133692685216,9.40398105734128,0.630190405885975,0.546621160862632,0.563420647086318,0.45454716089487,1.03193946259746,1.38089005626399,3.72177190586714,0.523016762127852,0.112193023352536,0.100926759351663,0.199156117589635,0.70151248802388,0.453466700359304,0.780344490922155,0.873744023274307,0.977122145903945,0.13893875033207,0.591049569224387,0.935857677132667,0.891714365041229,2007.18809087973,0.0212302229448701,0.0186846037834537,0.405945860796176,0.721589435557032,0.517364542173246,0.264537494798457,0.520035876610439,0.727304334165937,2005.8999682235,2013.09344025623,165.674899653943,0.186911084662025
0.00550394686833888,0.00305685572043343,12540.0541119926,0.905530318553464,1.08560489295853,1.39113817360624,0.465656927341703,0.831165913190633,3.01274068969983,2.86060902266245,1.50301025413337,1.36868682996411,3.61629500430758,2.65108866374732,3.82188648038959,1.27663267751788,0.400431169795691,0.509138011546767,0.208392152549041,0.616325770383927,0.322539972627838,0.589932130657476,0.497591433136107,1.86771905699451,0.500850272666521,1.76727010261723,0.4772443450515,7.01717497798244,0.657387869429327,1.71249593220915,7.75319839596974,0.822685055950081,0.429435796135058,0.711489742094339,0.36240287384831,0.943231633561195,1.31591650752959,3.70479401798557,0.136717881087321,0.0876984056770456,0.142687518420271,0.431265428707613,0.602126970612311,0.467720385291943,0.670677402478616,0.890374395317664,0.981184829711381,0.132621330308261,0.592866742223161,0.924332731423942,0.909006631004617,2007.53470316136,0.0325298798519553,0.0184140968996934,0.671896330195253,0.58127207271986,0.53570057507606,0.211958686360592,0.425457040640848,0.747311836015889,2004.20508107019,2010.90945144407,278.642091521277,0.169259211263313
0.00929061866168858,0.00364415907361363,13705.0998287265,0.932513926892649,1.14178015230122,1.29606257499554,0.875659343680222,0.532512710933678,2.49884951967419,3.0817665788824,2.40843831657265,1.46818802606405,3.99536970408239,2.73997297894259,1.92359531552866,1.09195207210596,0.432343178037435,0.406235220547534,0.202512275986795,0.915346360174171,0.645547221448317,0.694640936076184,0.454126182771934,1.56588536266358,0.393138227043337,1.56920636683671,0.656797722753306,6.73149946259425,0.651295060392361,1.70086520869766,10.3222635606286,0.568031530802347,0.631399468119597,0.537984478270695,0.435776912656507,1.04025811717114,1.36122696533344,3.84898329745792,0.487644298610119,0.114047576497558,0.134553633301543,0.114582040021094,0.679263720146566,0.470019856573489,0.783549693641245,0.867008769356353,0.978736670838459,0.124730257967025,0.560475075443442,0.935017781856732,0.893256380031092,2006.77097062183,0.0199164825089488,0.0180100444834527,0.496199498129022,0.75402632649192,0.600038405550993,0.314472072329828,0.526585961551921,0.683439129582152,2004.97161173538,2013.01468408225,163.264551358912,0.201554535154502
0.00961132318446776,0.00371324493453462,12876.6591783486,0.941985847918428,1.01345331601714,1.34281552819203,0.770560652856909,0.54789156619439,2.47603831153815,3.2974240167629,2.4313399303789,1.45212220409425,3.62544304372941,2.57591136789462,1.99455071419558,1.06801339114521,0.515794435941328,0.430028953615595,0.2181156692162,0.779245039257226,0.527410761854631,0.71409199278076,0.432328420079379,1.43754474266792,0.452512633263188,1.57920319620267,0.609544603076115,6.84232559919575,0.619027338603739,1.69075918817028,9.18461556995642,0.59187746927699,0.525470984021591,0.560406676093884,0.430542833256894,1.01800418632674,1.37287995910985,3.46863202138387,0.521840681800823,0.108814838566765,0.094916654332878,0.219472039782329,0.704742202049751,0.451873427296623,0.776647449167356,0.874393281078699,0.977261489120658,0.143016509359426,0.57628239815874,0.937039859327672,0.883835514499623,2007.18188885687,0.0215310932473665,0.0191467591176728,0.385040510191607,0.697268198132568,0.478386225340003,0.263587444341438,0.514430781234671,0.731521951459082,2005.46804603746,2012.6305435565,192.502911855447,0.175497541408653
0.00913947429196532,0.00356575426320928,13681.2117512312,0.942089342288755,1.06286009162926,1.30717948940561,0.814504562030151,0.527137024876094,2.64887084048597,3.24545583728954,2.57965679309761,1.46601746117278,3.91341968292506,2.62381926332716,1.84630180172575,1.10807020151189,0.443442434644077,0.432520435512502,0.204522012167628,0.842347046448898,0.620556641238923,0.730234521320437,0.427305111271219,1.61447256248714,0.457579137377924,1.50670935432369,0.614916186266213,6.71293433342314,0.606242492189988,1.70876375014885,9.92450157259281,0.607521609459362,0.552936324278506,0.566078444119922,0.436677638377987,1.03416101949289,1.36888731148831,3.77893360432528,0.527633680482269,0.110392253813575,0.108922953723505,0.184804001068843,0.696293165194289,0.45337003625859,0.766076618159922,0.873316739187996,0.978231390414961,0.137090426844517,0.576740773240939,0.937374158684324,0.893874258933624,2007.1093530723,0.0211119974088417,0.0200823092588118,0.322555681245254,0.662910211256816,0.474029622528064,0.266833087672763,0.504357833718769,0.716596942381583,2006.17612640449,2012.79724984967,186.249375076662,0.202955331890833
0.00933314146872301,0.00365174591413355,9930.11072882469,0.879511838148441,0.776861162396442,1.18854978386753,0.320386860494759,0.739320718367234,2.54841895966781,3.39920487315724,1.42287023032098,1.38732701061423,2.88465189201499,3.11544113990095,1.26558750650131,1.04352500324528,0.556553582870045,0.55979601529026,0.0751210342582805,0.230788627136352,0.552637272597084,0.604618092779976,0.447224255872107,1.7851561540309,0.561976840110628,1.58963800467501,0.649426196039983,6.34332433276301,0.649260459952431,1.67493586424985,8.88332242460039,0.537099751460601,0.414362770534169,0.696701776360428,0.506374465215631,1.00069399821487,1.2966694928952,3.81876355744454,0.383188135484987,0.115163081508233,0.0892793932787011,0.544275401705442,0.681651627654775,0.480674843405769,0.71000333322419,0.863643604617873,0.982200041799156,0.15033696335745,0.622572752879939,0.925637873959461,0.911246634170938,2006.86676914115,0.0228001643525756,0.0201705795388765,0.246391556290407,0.793417574641987,0.282012659888448,0.810681474606404,0.634090605580155,0.743356648846895,2003.8333740823,2013.7998914143,260.647150790314,0.261348395952472
0.00463844952067525,0.00503922913873271,12734.1069358726,0.912616722068894,0.830075263826386,1.23424862754378,0.673691827436915,0.823755895383529,2.52381827401112,3.32268756628554,1.83024120602462,1.38586152343357,2.62878974735881,2.33985616975237,3.66542235408575,1.22574336625875,0.149444666498116,0.543646304659598,0.0986948167782848,0.787063035065312,0.447948215335005,0.690032524362346,0.551960924206651,1.8020856393575,0.535182275282535,1.50014053546673,0.752276615035431,6.96641762117565,0.432574247716725,1.58748345671554,7.02281812170353,0.488125739501807,0.647732864383715,0.584722718475171,0.521489956261014,0.920901586074587,1.32604644296967,4.73302618044473,0.0811978117418204,0.107290385702016,0.0558028753164999,0.392084785143683,0.674220763096112,0.47219168919486,0.71356034501555,0.888096049049456,0.983043958334319,0.141349817374836,0.544389906686895,0.927097778636018,0.868620620466569,2008.38236739605,0.0317910811180699,0.0163044728763354,0.299837914425034,0.746833298379567,0.336199016348485,0.642247368066745,0.580981447359874,0.613679910408008,2005.03926954464,2013.17754056979,213.919521309591,0.221157887368798
0.00476477914108242,0.00483408531639797,12455.9817452948,0.925121080057674,0.791762322175448,1.23252760690958,0.705646532160393,0.734011379259089,2.52106135257569,3.3809396178656,1.90533481907394,1.41891890241773,2.6376889848556,2.40880798572206,3.50000284649983,1.15069271648224,0.158086708682262,0.549093712547559,0.112697161135023,0.719438049020353,0.408758914302691,0.683829915960228,0.539795167062602,1.75224727217226,0.494811102629638,1.43675247577668,0.784579684495335,6.37157733550018,0.464895538659708,1.58401065612877,6.97819142105433,0.601487580473437,0.624909529355855,0.588303940304199,0.499112100544111,0.923661680850303,1.37760485282099,4.65576077907839,0.069304267508571,0.106061244620462,0.0702421170746895,0.394072988407531,0.647964940803583,0.468562283910543,0.71642483280812,0.891491801794676,0.982961098965597,0.143813670582289,0.545502503762058,0.926020760308245,0.873035989457092,2008.16313144448,0.0306378663721421,0.0162634281703157,0.333377871692006,0.754312720910721,0.318895076114157,0.638476254878867,0.58818438557188,0.625230346511464,2004.9014582721,2013.20603610001,228.306119406371,0.210691810599299
0.00960923387436276,0.00186930809488472,12680.3541615781,0.90719805804876,0.855404488518281,1.22228903989293,0.426661490244487,0.841622360199383,2.42363631151403,3.47309766732041,1.55228944558917,1.6764742028155,2.45714136516354,1.56095508817126,1.87372109799669,1.24813544997406,0.573989501240488,0.462292793079583,0.179959797533474,0.477399326925122,0.611416056636383,0.732338806297146,0.776801648770982,1.28793042493369,0.363693566358039,1.39027995817872,0.76296806779201,6.06754162904535,0.659157291570926,1.63532407464813,9.04765527133813,0.619789903897406,0.533173461982992,0.66774575408524,0.490682910353616,0.93111866905499,1.19481294663507,2.28423797965705,0.339698353550746,0.0848232278218584,0.115013715830289,0.251060037097858,0.663130588866043,0.441988038880708,0.687970458265625,0.910230435266998,0.976446304860594,0.128937986518697,0.618457752201525,0.937480885642093,0.893147594486166,2007.12197995305,0.0236022574948094,0.0229172803703979,0.414781598657888,0.706731732613493,0.282928788687159,0.281399212341616,0.445305354554434,0.728348301139209,2004.00364257787,2014.89471447874,255.031602619543,0.155555404591132
0.00746999997469798,0.00432738411162278,10770.3280333859,0.909179747966191,1.12712847556546,1.10084503376434,0.559298758546382,0.802414766591297,1.95748669252339,3.84339323547276,1.87631861843568,1.59602738957717,3.4872227164206,1.7378027432152,1.80965012582447,1.22603325527476,0.831957139275585,0.513253421956006,0.188557045351103,0.262022579476736,0.425616009208311,0.702744422092101,0.725092375590428,1.07361973557818,0.635410059473409,1.4118408949113,0.487560998481604,7.57192282830254,0.820866287169049,1.71405594818496,8.80819701217472,0.385007252598699,0.617907512664101,0.707503921354552,0.364336569932624,1.02118354475397,1.31268672673633,3.14159523182958,0.231101846682478,0.0958148723453438,0.181971868441325,0.524211521797345,0.680808356597939,0.447352561464269,0.661644767049241,0.90116748959799,0.983119779569234,0.131587250193254,0.617954713678617,0.932214499099172,0.908547389060366,2007.01737251182,0.0255332916128603,0.0171364850663014,0.411074213758846,0.655600145630112,0.1880432002644,0.570022567964045,0.648964184202874,0.677957227481084,2004.08860030852,2012.69439997725,256.931001697666,0.0969309715763357
0.00895805736277488,0.00118495111975859,12933.1143340451,0.9042642203975,0.905430754383085,1.19360470551802,0.347325423156865,0.750292777052369,2.55330469352218,3.35870032661507,1.70349017906109,1.70435771568807,2.51234433613065,1.60795223197945,1.86808281971719,1.27812691547331,0.565962885935313,0.463725505492917,0.168754327255753,0.518362088999645,0.585380182557051,0.699323232203531,0.709056566103938,1.41876338274738,0.369319422169629,1.40484108298409,0.723593776066212,6.06185607458473,0.664712294550569,1.62493178553125,8.67860246813709,0.62410398661309,0.557345692211854,0.675940802196831,0.503282795279282,0.947985629737345,1.19556928763654,2.57912997152455,0.328937768219551,0.0878150225859754,0.135670469108791,0.246501110559909,0.660983399279343,0.450687509584214,0.686783574855619,0.913948498730323,0.976201437535901,0.123566802791712,0.603473600865878,0.934513591667332,0.885978767371323,2007.24238858204,0.023711807986505,0.0245413110268796,0.493954690975385,0.731373462255855,0.228198091656581,0.305748622846325,0.414600273530968,0.729958821644124,2003.66163774985,2014.08136690306,253.621471491351,0.187584864840252
0.00610758130708502,0.00305824169259137,10970.9096257846,0.902770051014583,0.782322925920984,1.25888725975175,0.569792082733541,0.838054432242971,2.06848725023563,2.89498714551667,2.03666451791656,1.69463048572757,2.95192856629135,2.76916090657399,2.03554046473203,0.888980483404937,0.696369883275977,0.549940192274196,0.126230657822322,0.329923986307329,0.494854067857756,0.680288470297906,0.711532983880812,1.69632264397861,0.299255338766189,1.34038090843484,0.449666556245933,10.8465000494943,0.394889681934878,1.7576127834071,8.12561600959396,0.580415519159082,0.602137371517301,0.602988456494488,0.381197376290379,1.08811656126338,1.27989471978711,1.82614344305023,0.416129796282261,0.11256475706837,0.0749864367262695,0.225147676634597,0.600745645386454,0.453079408512273,0.61691636240605,0.899746464608306,0.985756975818705,0.155874022680288,0.66519647182667,0.926810115528726,0.870192937267326,2008.36906295168,0.0254402798046026,0.0166542329236106,0.523504633913551,0.646765636057675,0.303666258376217,0.388856507442879,0.489668420757579,0.783507229766135,2004.27234840899,2012.85586351301,186.831012705029,0.175521744384111
0.00805302853596957,0.00299653352758601,12061.1898548851,0.939013257162242,0.957400640408591,1.31351485959163,0.579702410414873,0.57813240877529,2.05029598358404,3.5211153485811,1.64565948012177,1.61303182554809,3.59404908512403,3.27980845372552,1.91036823966476,0.880927068700431,0.657310303657528,0.43011792052262,0.208124206795726,0.732895010346878,0.544608358769223,0.704415011556492,0.742333157599671,1.88006174377033,0.265818150188947,1.33974668032886,0.3979082793728,8.58454003708201,0.547530824835968,1.70229285407068,8.1582631045736,0.583980272789938,0.566295497092643,0.624959524357784,0.456534516463138,1.05406085496467,1.09934036096715,3.79791679153504,0.380865832333738,0.108055182437895,0.023934213279756,0.232389119018637,0.572386575705419,0.47191623636297,0.759786661259443,0.907308583798601,0.976683322878074,0.128092271147943,0.677189443912358,0.933156192652253,0.87447386042202,2006.51833895028,0.0265089847145103,0.0185707316434111,0.497462988918125,0.608135267953397,0.363762246054919,0.22645139638667,0.340661845315123,0.764558112868186,2004.8841979289,2009.96371713894,175.621760553538,0.214609626220311
0.00848697063331086,0.00292897270662245,11760.7963254334,0.939767816584513,0.923911837282188,1.32651225880823,0.528664221469489,0.614686280995094,2.19656342879445,3.36319184309132,1.54413577067517,1.61083571283741,3.47790636822161,3.06558343492331,2.09585256691214,0.878984748582358,0.669714957715632,0.442604732247547,0.203545713814061,0.727249037993656,0.555542250717796,0.699410365277722,0.724824544344903,1.96180338515633,0.252356329792997,1.37633996381727,0.40871403051841,8.20417710420189,0.600087074247785,1.63622668515626,8.0218137505787,0.600997264792797,0.623222562612632,0.623426620454598,0.439653006230522,1.05084561261629,1.21642582140162,3.50170398688302,0.366674398362225,0.10426837988856,0.0260974081036996,0.207288654343402,0.585019820373167,0.470891841781833,0.765536040795793,0.911455109260974,0.976310367973047,0.128081849093245,0.689983179667102,0.931807691831037,0.876456383894924,2006.74701681281,0.025789105812612,0.0179346968007726,0.497649860013762,0.625101880882205,0.404730167820305,0.242372562213723,0.354840603618716,0.784912848883187,2004.87676597909,2009.88762932424,182.735301898208,0.219668353833418
0.010282083959177,0.00357686154649686,10671.399310822,0.890644866433058,0.845137999164064,1.28932260273576,0.618072778598491,0.316815261906276,3.80518041976277,3.70517342649593,1.58039356596996,1.45049049921958,2.7403319255056,1.61221446115093,1.80982138097883,1.1035617453009,0.786591684474663,0.651627705866068,0.111825998291561,0.595440181684597,0.416738371150533,0.594399345655962,0.619978393377248,1.36949604069221,0.482054165152332,1.49157267948464,0.441272836608486,7.81316235721141,0.599429146397926,1.46526121788033,6.68583811215425,0.720649288848626,0.576578018323052,0.571743313788733,0.450293339103388,0.989268683823016,1.68543569782136,4.24094619144896,0.386042668845204,0.094323234462236,0.0370111206564434,0.17875459349668,0.6458553524968,0.443846724955545,0.704389778422428,0.88341656795005,0.986293561255422,0.126349270010263,0.562777173423019,0.947428286057831,0.900319120917657,2006.13547295702,0.0204233561619931,0.0171116801768683,0.792209937074376,0.684808941464827,0.697463331862524,0.5895653388655,0.502341904584595,0.732540242792478,2004.58250025843,2013.69493149668,172.447924948571,0.272482902747414
0.0100451513285553,0.00345598136514591,10803.8982707116,0.879701379323212,0.947446618572027,1.25541805642103,0.636292443619483,0.311124216068987,3.8502803991407,3.79795280611012,1.76741614314913,1.48611315162414,2.79802124676159,2.06393682926171,1.66516333346246,0.991792830011459,0.724762780275059,0.658216796937841,0.105740611640006,0.676573713582168,0.503590000776833,0.577399160810505,0.637206208628864,1.56429970845719,0.468173928281747,1.52308317196036,0.440653821574809,7.53775266755301,0.60161193039644,1.43889666103502,6.53920761816614,0.75443963871805,0.503393398068721,0.573411233220566,0.445272802567366,1.02164015822094,1.82711277687553,3.98844808272986,0.266495696123268,0.0997524924700983,0.0292305189213001,0.132521167709831,0.629394428089131,0.451544243984924,0.706774255590745,0.880180566685021,0.986594011649001,0.128382202119684,0.539425826928837,0.942195739317475,0.901796642253954,2006.32093819029,0.0199170065665966,0.0180060286589205,0.698538560387954,0.78735160583025,0.646132621433227,0.629076347683918,0.514264430773762,0.754043398290629,2004.53351438536,2013.01403326874,156.724146090152,0.27288607284399
